ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
DEE319A9CF7FFC42,classic_bike,2022-06-11 16:01:09,2022-06-11 16:24:32,Neiland and Nationwide,96,Northwest Blvd & 3rd Ave,93,39.967324,-83.0191557,39.9847325,-83.039975,casual
9025D6303CB1B113,electric_bike,2022-06-10 17:58:23,2022-06-10 18:12:05,Bicentennial Park,1,Parsons Ave & Oak St,30,39.95600433333333,-83.003255,39.9632325,-82.981344,casual
D07E0090B49DAD3B,classic_bike,2022-06-18 01:12:28,2022-06-18 01:17:55,Moeller Park at Bruck St,113,Jaeger St & Whittier St,59,39.93589714085142,-82.98883236944674,39.9446015,-82.9894985,member
AB9D18AF491E7FEA,electric_bike,2022-06-28 14:15:57,2022-06-28 14:25:12,Grant Ave & Main St,15,3rd St & Sycamore St,10,39.95749683333333,-82.9901465,39.949433,-82.995355,casual
1F4DB6CE16E37D81,classic_bike,2022-06-21 21:03:34,2022-06-21 21:08:02,Neil Ave & King Ave,54,High St & King Ave,50,39.9902415,-83.013582,39.9901425,-83.0058285,member
7482C50D30FCC87F,classic_bike,2022-06-11 09:27:59,2022-06-11 09:31:27,Neil Ave & King Ave,54,High St & King Ave,50,39.9902415,-83.013582,39.9901425,-83.0058285,member
4B326990966840A3,classic_bike,2022-06-27 08:36:58,2022-06-27 08:46:16,Grant Ave & Main St,15,Broad St & Mc Dowell St,117,39.9575095,-82.9900715,39.9609054,-83.0125458,member
48871D6212DADA05,electric_bike,2022-06-02 18:26:05,2022-06-02 18:48:00,Neil Ave & Buttles Ave,22,Library - Whetstone Branch,110,39.977416166666664,-83.01160866666666,40.041221957165284,-83.0190521478653,member
0629E747D571BE7D,classic_bike,2022-06-01 19:40:13,2022-06-01 19:44:20,Grant Ave & Main St,15,Library - Main Branch,28,39.9575095,-82.9900715,39.961557,-82.9908445,member
3E4E8466DB28CE03,electric_bike,2022-06-02 13:32:54,2022-06-02 13:52:27,Parsons Ave & Oak St,30,Grandon Ave & Main St,69,39.96320333333333,-82.9813205,39.9569695,-82.926169,member
C97C0B1AC123E657,electric_bike,2022-06-03 19:28:51,2022-06-03 19:49:59,Neil Ave & King Ave,54,Summit St & Hudson St,89,39.9902,-83.01359216666667,40.0146755,-83.000232,casual
C22C7430A761927E,classic_bike,2022-06-03 19:28:51,2022-06-03 19:49:35,Neil Ave & King Ave,54,Summit St & Hudson St,89,39.9902415,-83.013582,40.0146755,-83.000232,casual
D07B4B8D38BDCFC5,classic_bike,2022-06-18 15:52:29,2022-06-18 16:32:10,Neil Ave & King Ave,54,4th St & Rich St,56,39.9902415,-83.013582,39.9577005,-82.9954235,casual
21A6A2E8D678F09E,classic_bike,2022-06-18 15:52:55,2022-06-18 16:32:06,Neil Ave & King Ave,54,4th St & Rich St,56,39.9902415,-83.013582,39.9577005,-82.9954235,casual
7CE772F057A1025F,electric_bike,2022-06-14 14:04:19,2022-06-14 14:20:02,Michigan Ave & 3rd Ave,55,North Star Rd & Northwest Blvd,76,39.984022,-83.01685283333333,39.9967685,-83.0490005,casual
51536C0FB6AAABD7,electric_bike,2022-06-13 01:21:21,2022-06-13 01:38:43,High St & Warren,23,High St & Crestview Rd,88,39.97740683333333,-83.00364,40.022519,-83.013642,casual
147ADE10FBA08543,electric_bike,2022-06-27 21:21:53,2022-06-27 21:35:58,High St & Warren,23,High St & Crestview Rd,88,39.97722683333333,-83.00351383333333,40.022519,-83.013642,casual
A334E1F88D0B9439,electric_bike,2022-06-05 15:26:53,2022-06-05 15:37:01,Northwest Blvd and Zollinger Rd,73,Tremont Center at Tremont Rd,74,40.018980166666665,-83.05748183333333,40.013509,-83.067873,casual
9C5CBAB88101BBC4,classic_bike,2022-06-05 10:25:29,2022-06-05 10:36:33,Summit St & Hudson St,89,High St & Crestview Rd,88,40.0146755,-83.000232,40.022519,-83.013642,member
13513F7BCB5B7DD7,electric_bike,2022-06-27 21:00:58,2022-06-27 21:31:56,Grandview Library at Oakland Ave,79,Mallway Park at Arlington Ave,77,39.981956333333336,-83.04899283333333,39.9988165,-83.0617315,casual
E53585F54BE1A96B,classic_bike,2022-06-29 18:07:30,2022-06-29 18:49:09,Wellesley Dr & Lane Ave,75,Mallway Park at Arlington Ave,77,40.0071635,-83.0516705,39.9988165,-83.0617315,casual
6E5D58341836667D,classic_bike,2022-06-15 12:18:12,2022-06-15 12:30:22,Wellesley Dr & Lane Ave,75,Mallway Park at Arlington Ave,77,40.0071635,-83.0516705,39.9988165,-83.0617315,casual
EAA3ABB4B10A03B3,classic_bike,2022-06-05 13:18:06,2022-06-05 13:31:22,Wellesley Dr & Lane Ave,75,Mallway Park at Arlington Ave,77,40.0071635,-83.0516705,39.9988165,-83.0617315,casual
639A7F4FA32C675F,classic_bike,2022-06-05 13:18:42,2022-06-05 13:31:08,Wellesley Dr & Lane Ave,75,Mallway Park at Arlington Ave,77,40.0071635,-83.0516705,39.9988165,-83.0617315,casual
10B8FE4595F749B9,electric_bike,2022-06-06 17:55:02,2022-06-06 18:01:34,Tremont Center at Tremont Rd,74,Mallway Park at Arlington Ave,77,40.013530333333335,-83.06783916666667,39.9988165,-83.0617315,casual
0272F84B7882F3AE,classic_bike,2022-06-05 12:50:56,2022-06-05 12:58:07,Jeffrey Park on Clifton Ave,72,Jeffrey Park on Clifton Ave,72,39.971343,-82.9445055,39.971343,-82.9445055,member
9D42E1F7CF1898CD,electric_bike,2022-06-19 19:18:33,2022-06-19 19:48:58,Columbus Commons - Rich St,9,Bicentennial Public Rack,13.0,39.95761983333333,-82.99832549999999,39.96,-83.0,casual
B515A870AB152652,electric_bike,2022-06-20 19:39:43,2022-06-20 19:47:07,Neil Ave & Buttles Ave,22,High St & 11th Ave,51,39.97739,-83.01154,39.9947255,-83.0071245,member
6A63244A87E3B4AF,classic_bike,2022-06-03 17:29:32,2022-06-03 17:50:04,Moeller Park at Bruck St,113,Lucas St & Town St,45,39.93589714085142,-82.98883236944674,39.9574,-83.01138,casual
95B17360577699E1,electric_bike,2022-06-09 14:39:47,2022-06-09 16:40:35,Moeller Park at Bruck St,113,Lucas St & Town St,45,39.93589933333333,-82.98885966666667,39.9574,-83.01138,casual
C8A73FAFC516D400,electric_bike,2022-06-09 14:39:00,2022-06-09 16:40:57,Moeller Park at Bruck St,113,Lucas St & Town St,45,39.935847333333335,-82.98886516666667,39.9574,-83.01138,casual
75061BE437EF9A4C,classic_bike,2022-06-24 21:01:53,2022-06-24 21:19:55,Neil Ave & King Ave,54,High St & Warren,23,39.9902415,-83.013582,39.977479,-83.0035065,casual
C7922E532EBB3B8C,classic_bike,2022-06-24 22:39:58,2022-06-24 22:58:30,Jaeger St & Whittier St,59,Lucas St & Town St,45,39.9446015,-82.9894985,39.9574,-83.01138,member
234AF937FD05C544,electric_bike,2022-06-27 14:37:05,2022-06-27 14:54:17,Northwest Blvd & 3rd Ave,93,Lucas St & Town St,45,39.98470583333334,-83.039982,39.9574,-83.01138,casual
B574D3BB0595E75D,classic_bike,2022-06-03 15:04:39,2022-06-03 15:33:20,Bicentennial Park,1,Lucas St & Town St,45,39.955924,-83.0032215,39.9574,-83.01138,member
856A0D781CF5E152,classic_bike,2022-06-09 17:24:55,2022-06-09 17:30:02,Bicentennial Park,1,Lucas St & Town St,45,39.955924,-83.0032215,39.9574,-83.01138,member
1C95301C6F37EBB0,classic_bike,2022-06-13 11:30:08,2022-06-13 12:08:47,Bicentennial Park,1,Lucas St & Town St,45,39.955924,-83.0032215,39.9574,-83.01138,member
BE93C84A4E324114,classic_bike,2022-06-26 15:29:35,2022-06-26 15:32:33,Brighton Rose & Worth Ave,97,Brighton Rose & Worth Ave,97,40.0535477,-82.9116552,40.0535477,-82.9116552,member
4989A6A2D02889F2,classic_bike,2022-06-05 18:30:45,2022-06-05 19:55:02,Michigan Ave & 3rd Ave,55,High St & 2nd Ave,24,39.984092,-83.016892,39.982784,-83.004787,casual
0EB7F83AD0F21045,classic_bike,2022-06-05 18:29:56,2022-06-05 19:55:09,Michigan Ave & 3rd Ave,55,High St & 2nd Ave,24,39.984092,-83.016892,39.982784,-83.004787,casual
801D4772F178DB2D,electric_bike,2022-06-18 09:22:21,2022-06-18 09:36:38,Northwest Blvd & 1st Ave,81,High St & 2nd Ave,24,39.97998616666667,-83.0326525,39.982784,-83.004787,casual
4DCE87C0A346F2AF,classic_bike,2022-06-18 09:22:57,2022-06-18 09:36:48,Northwest Blvd & 1st Ave,81,High St & 2nd Ave,24,39.97996,-83.0326855,39.982784,-83.004787,casual
2EB50E268BA2E4BF,classic_bike,2022-06-18 14:27:08,2022-06-18 14:39:57,Northwest Blvd & 3rd Ave,93,High St & 2nd Ave,24,39.9847325,-83.039975,39.982784,-83.004787,casual
F77BFA12EA249469,classic_bike,2022-06-12 18:43:42,2022-06-12 18:58:25,Columbus Commons - Rich St,9,High St & 2nd Ave,24,39.957608,-82.998107,39.982784,-83.004787,casual
ACE0EC6CD0477B57,classic_bike,2022-06-29 00:43:18,2022-06-29 00:45:57,High St & Warren,23,High St & 2nd Ave,24,39.977479,-83.0035065,39.982784,-83.004787,casual
A9F16C05FECC1F31,classic_bike,2022-06-18 10:51:51,2022-06-18 11:15:52,Weinland Park - 6th Ave,49,High St & 2nd Ave,24,39.9887625,-82.999556,39.982784,-83.004787,casual
A769403DF740944B,classic_bike,2022-06-18 10:49:34,2022-06-18 11:15:41,Weinland Park - 6th Ave,49,High St & 2nd Ave,24,39.9887625,-82.999556,39.982784,-83.004787,casual
85DAC7C7883BD125,classic_bike,2022-06-28 21:39:14,2022-06-28 22:42:02,Weinland Park - 6th Ave,49,High St & 2nd Ave,24,39.9887625,-82.999556,39.982784,-83.004787,casual
BD4D6D11F0E0AF19,classic_bike,2022-06-25 19:03:51,2022-06-25 19:09:49,Michigan Ave & 3rd Ave,55,High St & 2nd Ave,24,39.984092,-83.016892,39.982784,-83.004787,casual
888928869ECD244E,electric_bike,2022-06-15 15:47:07,2022-06-15 16:26:31,Columbus Commons - Rich St,9,Columbus College of Art & Design,26,39.957785333333334,-82.99807133333333,39.9651575,-82.990458,casual
24CF9B6C8A59A022,classic_bike,2022-06-26 09:58:15,2022-06-26 10:01:58,Grant Ave & Main St,15,Columbus College of Art & Design,26,39.9575095,-82.9900715,39.9651575,-82.990458,member
8E3069AF60B8B75E,electric_bike,2022-06-19 00:37:58,2022-06-19 01:04:16,Front St & Beck St,3,High St & 2nd Ave,24,39.950190166666665,-83.0002025,39.982784,-83.004787,casual
061BACE65CEAAD4C,classic_bike,2022-06-19 00:37:42,2022-06-19 01:01:05,Front St & Beck St,3,High St & 2nd Ave,24,39.950149,-83.0002435,39.982784,-83.004787,casual
4CE50DCEB80CE1CA,classic_bike,2022-06-12 15:08:31,2022-06-12 15:13:26,Grant Ave & Main St,15,Columbus College of Art & Design,26,39.9575095,-82.9900715,39.9651575,-82.990458,member
05911A506456CFD4,classic_bike,2022-06-26 15:28:36,2022-06-26 15:39:45,High St & Warren,23,Columbus College of Art & Design,26,39.977479,-83.0035065,39.9651575,-82.990458,casual
7AE15B321B9865B1,classic_bike,2022-06-12 21:49:11,2022-06-12 21:52:05,Columbus Museum of Art,27,Columbus College of Art & Design,26,39.964532,-82.9871527,39.9651575,-82.990458,member
BC7DC4B6C95B15BE,classic_bike,2022-06-27 14:46:46,2022-06-27 14:55:41,Parsons Ave & Oak St,30,Library - Parsons Branch,112,39.9632325,-82.981344,39.94042266690196,-82.98337172716856,member
06CED2F95B3320FD,classic_bike,2022-06-06 14:41:35,2022-06-06 14:54:39,Parsons Ave & Oak St,30,Library - Parsons Branch,112,39.9632325,-82.981344,39.94042266690196,-82.98337172716856,member
492E11F1D1CE369D,classic_bike,2022-06-14 15:32:10,2022-06-14 15:40:49,Parsons Ave & Oak St,30,Library - Parsons Branch,112,39.9632325,-82.981344,39.94042266690196,-82.98337172716856,member
2F14A195A477F84E,classic_bike,2022-06-21 15:44:02,2022-06-21 15:53:30,Parsons Ave & Oak St,30,Library - Parsons Branch,112,39.9632325,-82.981344,39.94042266690196,-82.98337172716856,member
97824C08288DF432,electric_bike,2022-06-15 14:34:41,2022-06-15 14:42:06,Parsons Ave & Oak St,30,Library - Parsons Branch,112,39.96323433333333,-82.98133483333334,39.94042266690196,-82.98337172716856,member
46CA9851B0640C0C,classic_bike,2022-06-29 12:38:02,2022-06-29 12:46:45,Lane Ave at Olentangy Trail,60,High St & Lane Ave,83,40.006583,-83.020464,40.0063975,-83.009192,casual
51FF4EC82AC300E3,classic_bike,2022-06-26 15:35:35,2022-06-26 16:40:19,Library - Whetstone Branch,110,Wellesley Dr & Lane Ave,75,40.041221957165284,-83.0190521478653,40.0071635,-83.0516705,casual
9B9F6C8AA89C7E3A,classic_bike,2022-06-15 08:10:24,2022-06-15 08:37:41,Neil Ave & King Ave,54,Wellesley Dr & Lane Ave,75,39.9902415,-83.013582,40.0071635,-83.0516705,member
C316DFAED714344E,classic_bike,2022-06-18 17:40:46,2022-06-18 18:09:54,Weinland Park - 6th Ave,49,Weinland Park - 6th Ave,49,39.9887625,-82.999556,39.9887625,-82.999556,casual
0B1C6E3B6874E0AD,classic_bike,2022-06-25 11:48:55,2022-06-25 12:19:12,High St & Crestview Rd,88,Market District & 3rd Ave,62,40.022519,-83.013642,39.985822,-83.027448,casual
FAF541BB8D7E1008,electric_bike,2022-06-03 20:45:56,2022-06-03 20:50:15,Northwest Blvd & 1st Ave,81,Market District & 3rd Ave,62,39.979992,-83.03260483333334,39.985822,-83.027448,casual
B499A8811D090A5C,classic_bike,2022-06-23 12:16:46,2022-06-23 12:27:35,Grandview Library at Oakland Ave,79,Market District & 3rd Ave,62,39.9819315,-83.0489765,39.985822,-83.027448,member
63906C5106370FF7,classic_bike,2022-06-22 18:43:03,2022-06-22 20:15:54,Neil Ave & 10th Ave,53,High St & Hudson St,86,39.9940515,-83.014305,40.014607,-83.0110875,casual
1DEA3A4906BB39C5,electric_bike,2022-06-04 21:26:29,2022-06-04 21:48:20,High St & Warren,23,Market District & 3rd Ave,62,39.977427166666665,-83.00359416666667,39.985822,-83.027448,casual
62486EB25D2FCBC0,classic_bike,2022-06-25 11:48:56,2022-06-25 12:19:05,High St & Crestview Rd,88,Market District & 3rd Ave,62,40.022519,-83.013642,39.985822,-83.027448,casual
F6BF0035F0406094,classic_bike,2022-06-03 19:23:23,2022-06-03 19:31:50,Michigan Ave & 3rd Ave,55,Market District & 3rd Ave,62,39.984092,-83.016892,39.985822,-83.027448,member
976919DF0B3EF509,classic_bike,2022-06-19 16:13:51,2022-06-19 16:24:32,Grandview Library at Oakland Ave,79,Market District & 3rd Ave,62,39.9819315,-83.0489765,39.985822,-83.027448,member
5A5DDBDC644D2C38,classic_bike,2022-06-20 10:12:53,2022-06-20 10:22:20,High St & 4th Ave,48,Market District & 3rd Ave,62,39.985221,-83.0054595,39.985822,-83.027448,member
5F91C1DFA23B6D1D,electric_bike,2022-06-30 10:29:16,2022-06-30 10:49:33,Summit St & Hudson St,89,Market District & 3rd Ave,62,40.014697,-83.00022933333334,39.985822,-83.027448,casual
7B7CBF141F378984,electric_bike,2022-06-09 17:25:40,2022-06-09 17:30:47,Michigan Ave & 3rd Ave,55,Market District & 3rd Ave,62,39.98401633333334,-83.0169045,39.985822,-83.027448,casual
7457E7ED116553B4,classic_bike,2022-06-11 12:29:20,2022-06-11 12:35:17,Neil Ave & King Ave,54,High St & 4th Ave,48,39.9902415,-83.013582,39.985221,-83.0054595,member
6EE111F33BED19AC,electric_bike,2022-06-29 18:14:45,2022-06-29 18:38:19,Neil Ave & 10th Ave,53,High St & 4th Ave,48,39.99405933333333,-83.0142515,39.985221,-83.0054595,member
EC6723D2BFCC3F9C,classic_bike,2022-06-18 11:12:48,2022-06-18 11:48:56,Lane Ave at Olentangy Trail,60,High St & 4th Ave,48,40.006583,-83.020464,39.985221,-83.0054595,casual
D9133C07B753F534,electric_bike,2022-06-09 15:07:51,2022-06-09 15:31:18,Columbus Commons - Rich St,9,High St & 4th Ave,48,39.957685833333336,-82.99822516666667,39.985221,-83.0054595,casual
A318239AB3735716,electric_bike,2022-06-09 15:06:15,2022-06-09 15:31:28,Columbus Commons - Rich St,9,High St & 4th Ave,48,39.9576135,-82.9982465,39.985221,-83.0054595,casual
97CBB18C6F2586E9,classic_bike,2022-06-26 13:53:59,2022-06-26 14:17:14,Jaeger St & Whittier St,59,Columbus Museum of Art,27,39.9446015,-82.9894985,39.964532,-82.9871527,member
97AA51E6C35D4A9C,electric_bike,2022-06-22 17:15:53,2022-06-22 17:26:46,Summit St & Hudson St,89,High St & 4th Ave,48,40.01467483333333,-83.00022116666666,39.985221,-83.0054595,member
423C6E3A6885E393,classic_bike,2022-06-05 02:06:52,2022-06-05 02:27:11,High St & Warren,23,High St & 4th Ave,48,39.977479,-83.0035065,39.985221,-83.0054595,casual
CDD60145B11BB0FE,classic_bike,2022-06-05 02:05:55,2022-06-05 02:22:47,High St & Warren,23,High St & 4th Ave,48,39.977479,-83.0035065,39.985221,-83.0054595,casual
2DB6798CFF12515F,classic_bike,2022-06-05 02:02:58,2022-06-05 02:27:19,High St & Warren,23,High St & 4th Ave,48,39.977479,-83.0035065,39.985221,-83.0054595,casual
071C8A780E3136F2,classic_bike,2022-06-05 02:10:19,2022-06-05 02:29:25,High St & Warren,23,High St & 4th Ave,48,39.977479,-83.0035065,39.985221,-83.0054595,casual
71937EED3D1CEB21,classic_bike,2022-06-05 02:03:48,2022-06-05 02:23:10,High St & Warren,23,High St & 4th Ave,48,39.977479,-83.0035065,39.985221,-83.0054595,casual
102F9D9985E11126,classic_bike,2022-06-18 15:44:29,2022-06-18 15:46:45,High St & 4th Ave,48,High St & 4th Ave,48,39.985221,-83.0054595,39.985221,-83.0054595,member
F1C02221016B5B7E,classic_bike,2022-06-26 00:50:24,2022-06-26 01:22:29,Front St & Beck St,3,High St & 4th Ave,48,39.950149,-83.0002435,39.985221,-83.0054595,casual
BC68DEB4A997C426,classic_bike,2022-06-09 20:34:14,2022-06-09 20:54:11,Michigan Ave & 3rd Ave,55,High St & 4th Ave,48,39.984092,-83.016892,39.985221,-83.0054595,member
566AA1CB35F64E47,electric_bike,2022-06-23 12:06:27,2022-06-23 12:10:06,3rd St & Gay St,18,Columbus Museum of Art,27,39.96397366666667,-82.9986765,39.964532,-82.9871527,member
FCD136192F13D2E9,classic_bike,2022-06-01 12:47:45,2022-06-01 12:54:06,3rd St & Gay St,18,Columbus Museum of Art,27,39.963983,-82.9986475,39.964532,-82.9871527,member
14373A1EC7CD2F04,classic_bike,2022-06-20 14:37:15,2022-06-20 15:07:31,Scioto Audubon Center,4,Columbus Museum of Art,27,39.945884,-83.0090465,39.964532,-82.9871527,member
56CE4BB4410CFE96,electric_bike,2022-06-02 08:57:30,2022-06-02 09:00:05,Topiary Park - Town St,29,Columbus Museum of Art,27,39.960062666666666,-82.98634866666667,39.964532,-82.9871527,member
38CA07360CFAFA0D,classic_bike,2022-06-03 16:42:08,2022-06-03 17:01:50,Topiary Park - Town St,29,High St & 4th Ave,48,39.9602123,-82.9863616,39.985221,-83.0054595,member
686BA5F8A1057250,classic_bike,2022-06-11 22:21:38,2022-06-11 22:29:40,High St & 17th Ave,52,High St & 4th Ave,48,40.001107,-83.0083875,39.985221,-83.0054595,casual
95ADCF157FEC2C50,electric_bike,2022-06-23 15:51:15,2022-06-23 15:59:47,Neil Ave & Buttles Ave,22,Weinland Park - 6th Ave,49,39.977403333333335,-83.01158666666667,39.9887625,-82.999556,member
F64561AA6D264D3F,classic_bike,2022-06-16 16:08:34,2022-06-16 16:20:45,City Hall,2,Weinland Park - 6th Ave,49,39.962989,-83.004253,39.9887625,-82.999556,member
8A95E102CB76AE2F,electric_bike,2022-06-23 19:14:13,2022-06-23 19:24:45,Michigan Ave & 3rd Ave,55,Weinland Park - 6th Ave,49,39.98409066666667,-83.0168015,39.9887625,-82.999556,member
B6E14E3582F77B90,classic_bike,2022-06-08 23:32:29,2022-06-08 23:42:10,Summit St & Hudson St,89,Weinland Park - 6th Ave,49,40.0146755,-83.000232,39.9887625,-82.999556,member
D0CA65F9C4205FDB,classic_bike,2022-06-07 20:33:06,2022-06-07 20:45:43,Weinland Park - 6th Ave,49,Weinland Park - 6th Ave,49,39.9887625,-82.999556,39.9887625,-82.999556,member
A5DB47DB0DC440C6,electric_bike,2022-06-11 14:34:56,2022-06-11 14:43:44,Neil Ave & Buttles Ave,22,COSI,19,39.97739583333333,-83.01156983333334,39.96116,-83.0064855,casual
35D714F1D13F7C78,classic_bike,2022-06-26 20:38:26,2022-06-26 20:55:27,Bicentennial Park,1,COSI,19,39.955924,-83.0032215,39.96116,-83.0064855,casual
50C97150A87ECAED,electric_bike,2022-06-19 14:14:46,2022-06-19 15:34:51,Bicentennial Park,1,COSI,19,39.955980333333336,-83.003288,39.96116,-83.0064855,casual
E64655B8C0D8D523,classic_bike,2022-06-19 16:29:16,2022-06-19 16:42:59,Bicentennial Park,1,COSI,19,39.955924,-83.0032215,39.96116,-83.0064855,casual
2A4195327CA5F977,classic_bike,2022-06-19 14:14:12,2022-06-19 15:34:17,Bicentennial Park,1,COSI,19,39.955924,-83.0032215,39.96116,-83.0064855,casual
C11B2551F1C904D8,electric_bike,2022-06-24 01:29:37,2022-06-24 02:13:29,Bicentennial Park,1,COSI,19,39.9559615,-83.00323683333333,39.96116,-83.0064855,casual
6633629CABDCE620,electric_bike,2022-06-13 13:55:16,2022-06-13 14:07:05,Bexley City Hall at Main St,71,Livingston Park,14,39.95742833333333,-82.94027566666666,39.951377,-82.9790935,casual
83AB4D504D1EAF60,electric_bike,2022-06-20 12:05:04,2022-06-20 12:16:38,Bexley City Hall at Main St,71,Livingston Park,14,39.957417166666666,-82.9403,39.951377,-82.9790935,casual
0233A5211B54E3E0,electric_bike,2022-06-16 07:46:24,2022-06-16 07:55:36,Columbus Commons - Rich St,9,Livingston Park,14,39.957644,-82.99815100000001,39.951377,-82.9790935,casual
420FD5D80C5A03B6,electric_bike,2022-06-21 09:44:58,2022-06-21 09:55:13,Columbus Commons - Rich St,9,Livingston Park,14,39.9577695,-82.9982065,39.951377,-82.9790935,member
6F79E2FBFC075FD5,classic_bike,2022-06-12 10:31:57,2022-06-12 10:45:11,Neil Ave & King Ave,54,COSI,19,39.9902415,-83.013582,39.96116,-83.0064855,member
392F9B1E822F43CE,electric_bike,2022-06-10 18:43:14,2022-06-10 18:53:58,Parsons Ave & Oak St,30,COSI,19,39.96324383333334,-82.98137433333333,39.96116,-83.0064855,member
F20D5B41259A7955,classic_bike,2022-06-28 11:22:52,2022-06-28 11:51:18,Neil Ave & 10th Ave,53,Livingston Park,14,39.9940515,-83.014305,39.951377,-82.9790935,member
4A29F461AB8DCE7C,electric_bike,2022-06-23 10:28:07,2022-06-23 10:42:01,Pleasant Ridge Ave & Mound St,70,Livingston Park,14,39.95538366666667,-82.93630216666666,39.951377,-82.9790935,casual
2931489E9D4E339A,classic_bike,2022-06-23 18:41:45,2022-06-23 18:55:45,Kilbourne St & Vine St,21,COSI,19,39.97125,-83.0075375,39.96116,-83.0064855,casual
D46653B877706BB2,electric_bike,2022-06-23 18:41:07,2022-06-23 18:55:48,Kilbourne St & Vine St,21,COSI,19,39.9710495,-83.0073665,39.96116,-83.0064855,casual
BBA38C5C65B86101,classic_bike,2022-06-09 08:13:31,2022-06-09 08:24:11,Champion Ave & Main St,46,Livingston Park,14,39.957748,-82.9691835,39.951377,-82.9790935,casual
519FA39E4D885ECD,electric_bike,2022-06-22 13:05:23,2022-06-22 13:16:07,Bexley City Hall at Main St,71,Livingston Park,14,39.95731516666667,-82.9402585,39.951377,-82.9790935,casual
CFCC13F8B6F8E073,electric_bike,2022-06-17 12:10:40,2022-06-17 12:22:38,Bexley City Hall at Main St,71,Livingston Park,14,39.957401,-82.940255,39.951377,-82.9790935,casual
866A8DD23ECFAB4E,classic_bike,2022-06-05 16:57:03,2022-06-05 17:47:30,COSI,19,COSI,19,39.96116,-83.0064855,39.96116,-83.0064855,casual
6B3BD846DB29DA0E,classic_bike,2022-06-04 20:10:22,2022-06-04 21:09:46,COSI,19,COSI,19,39.96116,-83.0064855,39.96116,-83.0064855,casual
8BCC72C8CE325B85,classic_bike,2022-06-04 20:10:27,2022-06-04 21:09:10,COSI,19,COSI,19,39.96116,-83.0064855,39.96116,-83.0064855,casual
8DA989EE7BFC52CD,classic_bike,2022-06-05 17:08:43,2022-06-05 17:48:00,COSI,19,COSI,19,39.96116,-83.0064855,39.96116,-83.0064855,casual
2914079B4973E6AA,classic_bike,2022-06-05 16:15:20,2022-06-05 16:21:16,COSI,19,COSI,19,39.96116,-83.0064855,39.96116,-83.0064855,casual
005D8A8B074A83E1,classic_bike,2022-06-05 17:01:47,2022-06-05 17:48:14,COSI,19,COSI,19,39.96116,-83.0064855,39.96116,-83.0064855,casual
