ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
7E883023BC1724C1,docked_bike,2022-01-27 17:00:14,2022-01-27 17:05:53,Neil Ave & Buttles Ave,22,Neil Ave & Nationwide Blvd,7,39.977417,-83.011575,39.968017,-83.00851,casual
9C1D6D2DD71574F7,electric_bike,2022-01-28 15:51:06,2022-01-28 16:06:32,City Hall,2,GO FITNESS IV (Italian Village) 4th/1st,47,39.9630375,-83.004271,39.980568,-82.998027,casual
EB55DE7AF1C5F706,docked_bike,2022-01-27 17:34:08,2022-01-27 17:51:04,Michigan Ave & 3rd Ave,55,Neil Ave & Nationwide Blvd,7,39.984092,-83.016892,39.968017,-83.00851,casual
6CF67A20D68479C3,classic_bike,2022-01-13 08:00:29,2022-01-13 08:11:49,Thompson Park at Hunter Ave,95,Neil Ave & Nationwide Blvd,7,39.9869065,-83.009456,39.9680165,-83.00851,casual
892F8F9676D7E370,electric_bike,2022-01-20 19:24:47,2022-01-20 19:26:46,,,High St & Broad St,13,39.96,-83.0,39.962012,-83.001122,member
36B559F42C3C3D35,electric_bike,2022-01-16 17:37:01,2022-01-16 17:42:30,4th St & Rich St,56,High St & Broad St,13,39.957699833333336,-82.99537866666667,39.962012,-83.001122,member
DDA69FC995AC0EA2,classic_bike,2022-01-16 13:50:23,2022-01-16 13:59:15,Front St & Beck St,3,High St & Broad St,13,39.950149,-83.0002435,39.962012,-83.001122,member
9618E6A312811A5A,electric_bike,2022-01-09 13:17:00,2022-01-09 13:20:25,,,High St & Broad St,13,39.96,-83.0,39.962012,-83.001122,member
8AC85FA1C815825E,electric_bike,2022-01-05 20:16:52,2022-01-05 20:18:57,,,High St & Broad St,13,39.96,-83.0,39.962012,-83.001122,member
A94669E38E7F88DC,electric_bike,2022-01-24 19:12:31,2022-01-24 19:15:19,,,High St & Broad St,13,39.96,-83.0,39.962012,-83.001122,member
9EF42BBB5F9F954A,electric_bike,2022-01-29 13:55:05,2022-01-29 14:04:47,Front St & Beck St,3,High St & Broad St,13,39.950102666666666,-83.00027033333333,39.962012,-83.001122,member
36278040A5A32ECE,electric_bike,2022-01-18 18:24:08,2022-01-18 18:46:56,,,High St & Broad St,13,40.0,-83.02,39.962012,-83.001122,member
7EEAEFAA63D1C2DC,electric_bike,2022-01-17 20:50:39,2022-01-17 21:09:53,,,High St & Broad St,13,39.95,-82.98,39.962012,-83.001122,member
353446D908902622,electric_bike,2022-01-01 17:54:03,2022-01-01 18:07:15,,,High St & Broad St,13,39.95,-82.98,39.962012,-83.001122,member
FF6A29BB7420B01E,electric_bike,2022-01-30 23:09:54,2022-01-30 23:20:04,,,High St & Broad St,13,39.95,-82.98,39.962012,-83.001122,member
2C463FC8F35845AB,electric_bike,2022-01-26 18:50:39,2022-01-26 19:02:57,,,High St & Broad St,13,39.95,-82.98,39.962012,-83.001122,member
8612ED21FDF9A417,electric_bike,2022-01-25 19:29:44,2022-01-25 19:41:48,,,High St & Broad St,13,39.95,-82.98,39.962012,-83.001122,member
495DF72495D6377A,electric_bike,2022-01-12 21:34:48,2022-01-12 21:36:48,,,High St & Broad St,13,39.96,-83.0,39.962012,-83.001122,member
46C8B4C3FE5D751E,electric_bike,2022-01-09 19:32:32,2022-01-09 19:36:21,4th St & Rich St,56,High St & Broad St,13,39.95775,-82.99539783333333,39.962012,-83.001122,member
40E513833B55CD6E,classic_bike,2022-01-29 13:55:18,2022-01-29 14:05:28,Front St & Beck St,3,High St & Broad St,13,39.950149,-83.0002435,39.962012,-83.001122,member
AFEF7FB0D2005161,classic_bike,2022-01-14 16:50:48,2022-01-14 17:04:22,Livingston Park,14,High St & Broad St,13,39.951377,-82.9790935,39.962012,-83.001122,member
D4E9EF4C7300F53C,classic_bike,2022-01-19 19:00:02,2022-01-19 19:16:09,Livingston Park,14,High St & Broad St,13,39.951377,-82.9790935,39.962012,-83.001122,member
2A1EAA9F82B0C340,classic_bike,2022-01-20 18:22:19,2022-01-20 18:37:02,Livingston Park,14,High St & Broad St,13,39.951377,-82.9790935,39.962012,-83.001122,member
80C122FFD2EC9980,classic_bike,2022-01-03 18:37:50,2022-01-03 18:51:38,Livingston Park,14,High St & Broad St,13,39.951377,-82.9790935,39.962012,-83.001122,member
045BB92F7C6F3B87,classic_bike,2022-01-19 19:00:00,2022-01-19 19:16:03,Livingston Park,14,High St & Broad St,13,39.951377,-82.9790935,39.962012,-83.001122,member
67B657D721F5CF1C,electric_bike,2022-01-31 17:37:36,2022-01-31 17:48:58,Livingston Park,14,Columbus Commons - Rich St,9,39.95134516666667,-82.97912083333334,39.957608,-82.998107,member
EC8C7AEE2CA3B5F5,electric_bike,2022-01-05 12:53:40,2022-01-05 13:02:32,High St & Broad St,13,Livingston Park,14,39.96226683333333,-83.00149366666666,39.951377,-82.9790935,member
E393C65552DAE4F7,classic_bike,2022-01-06 09:32:46,2022-01-06 09:47:05,High St & Broad St,13,Livingston Park,14,39.962012,-83.001122,39.951377,-82.9790935,member
C2C3DB59D08F173E,docked_bike,2022-01-06 14:08:30,2022-01-06 14:11:46,Front St & Town St,82,Lucas St & Town St,45,39.959075,-83.001959,39.9574,-83.01138,casual
B2E2379A585B2F17,classic_bike,2022-01-26 09:18:58,2022-01-26 09:31:03,Columbus Commons - Rich St,9,Livingston Park,14,39.957608,-82.998107,39.951377,-82.9790935,member
6F3A87608775B05F,classic_bike,2022-01-04 15:28:51,2022-01-04 15:43:43,4th St & Rich St,56,Lucas St & Town St,45,39.9577005,-82.9954235,39.9574,-83.01138,casual
607A6A78E6FAA53F,classic_bike,2022-01-11 15:47:46,2022-01-11 15:55:48,3rd St & Gay St,18,Lucas St & Town St,45,39.963983,-82.9986475,39.9574,-83.01138,member
3DB31ED91DB39B22,classic_bike,2022-01-11 08:09:39,2022-01-11 08:24:53,High St & Broad St,13,Livingston Park,14,39.962012,-83.001122,39.951377,-82.9790935,member
9B441879AC3BB7FC,classic_bike,2022-01-13 09:13:49,2022-01-13 09:28:48,High St & Broad St,13,Livingston Park,14,39.962012,-83.001122,39.951377,-82.9790935,member
B4B20B735034E961,classic_bike,2022-01-03 08:57:49,2022-01-03 09:11:35,High St & Broad St,13,Livingston Park,14,39.962012,-83.001122,39.951377,-82.9790935,member
9883F35DCDC4DE44,classic_bike,2022-01-02 12:07:46,2022-01-02 12:21:06,High St & Broad St,13,Livingston Park,14,39.962012,-83.001122,39.951377,-82.9790935,member
24FBD2A2C94BE4DB,classic_bike,2022-01-28 09:54:10,2022-01-28 10:09:14,High St & Broad St,13,Livingston Park,14,39.962012,-83.001122,39.951377,-82.9790935,member
E685F47E6968C870,classic_bike,2022-01-16 10:19:55,2022-01-16 10:30:56,Parsons Ave & Oak St,30,Lucas St & Town St,45,39.9632325,-82.981344,39.9574,-83.01138,casual
B639569E95D95899,electric_bike,2022-01-31 17:31:56,2022-01-31 17:34:55,,,Livingston Park,14,39.95,-82.98,39.951377,-82.9790935,member
6D95DEE35065F199,electric_bike,2022-01-02 13:23:52,2022-01-02 13:29:13,3rd St & Gay St,18,Lucas St & Town St,45,39.963956833333334,-82.99865283333334,39.9574,-83.01138,member
904B1006F7A30767,electric_bike,2022-01-05 14:41:13,2022-01-05 15:12:33,Neil Ave & Buttles Ave,22,,,39.977402833333336,-83.01161983333333,39.95,-82.96,casual
015893A4B42F78F6,electric_bike,2022-01-08 14:31:17,2022-01-08 14:33:57,King Arts Complex,115,,,39.97089583333333,-82.97933166666667,39.98,-82.98,casual
2760DBEEFCE522B6,electric_bike,2022-01-01 01:42:28,2022-01-01 02:57:18,Bicentennial Park,1,,,39.955995,-83.00326316666667,40.0,-82.86,member
388585D3ECF9E518,electric_bike,2022-01-27 10:41:48,2022-01-27 10:51:14,Columbus Commons - Rich St,9,,,39.95767216666667,-82.99812366666667,39.95,-82.98,member
48C42C8F78472F41,electric_bike,2022-01-20 15:16:20,2022-01-20 15:24:31,,,,,39.96,-83.0,39.95,-82.98,member
9B695D314709D5A7,electric_bike,2022-01-05 11:29:28,2022-01-05 11:29:44,,,,,39.94,-82.97,39.94,-82.97,casual
C3E49CBA07B9C033,electric_bike,2022-01-08 14:42:31,2022-01-08 14:51:34,,,,,39.98,-82.98,39.97,-83.0,casual
86EC7CFF37B6FF4E,electric_bike,2022-01-08 03:54:01,2022-01-08 04:47:33,,,,,39.94,-82.97,39.95,-83.07,casual
F1370B28C2201879,electric_bike,2022-01-04 15:45:24,2022-01-04 16:06:14,Summit St & Hudson St,89,,,40.0147155,-83.00023816666666,40.03,-82.96,casual
7C480BDD6F3701C9,electric_bike,2022-01-26 13:39:15,2022-01-26 13:49:42,Summit St & 17th Ave,84,,,40.00201233333333,-83.00115366666667,39.99,-83.0,casual
A644DA7DAE602E8D,electric_bike,2022-01-06 14:12:02,2022-01-06 14:21:10,High St & Broad St,13,,,39.962201,-83.0011035,39.95,-82.98,member
97547D18343BB9B1,electric_bike,2022-01-12 14:21:34,2022-01-12 14:27:19,4th St & Rich St,56,,,39.9577005,-82.99541,39.95,-82.98,member
B4A601CCAF5F6229,classic_bike,2022-01-19 19:43:49,2022-01-20 20:43:39,Livingston Park,14,,,39.951377,-82.9790935,,,casual
